分類,項目,2026Q2,2026Q1,2025Q4,2025Q3,2025Q2,2025Q1,2024Q4,2024Q3,2024Q2,2024Q1,2023Q4,2023Q3,2023Q2,2023Q1,2022Q4,2022Q3,2022Q2,2022Q1,2021Q4,2021Q3,2021Q2,2021Q1,2020Q4,2020Q3,2020Q2,2020Q1,2019Q4,2019Q3,2019Q2,2019Q1,2018Q4,2018Q3,2018Q2,2018Q1,2017Q4,2017Q3,2017Q2,2017Q1,2016Q4,2016Q3,2016Q2,2016Q1,2015Q4,2015Q3,2015Q2,2015Q1,2014Q4,2014Q3,2014Q2,2014Q1,2013Q4,2013Q3,2013Q2,2013Q1,2012Q4,2012Q3,2012Q2,2012Q1,2011Q4,2011Q3,2011Q2,2011Q1,2010Q4,2010Q3,2010Q2,2010Q1,2009Q4,2009Q3,2009Q2,2009Q1,2008Q4,2008Q3,2008Q2,2008Q1,2007Q4,2007Q3,2007Q2,2007Q1,2006Q4,2006Q3,2006Q2,2006Q1,2005Q4,2005Q3,2005Q2,2005Q1,2004Q4,2004Q3,2004Q2,2004Q1,2003Q4,2003Q3,2003Q2,2003Q1,2002Q4,2002Q3,2002Q2,2002Q1,2001Q4,2001Q3,2001Q2,2001Q1,2000Q4,2000Q3,2000Q2,2000Q1,1999Q4,1999Q3,1999Q2,1999Q1,1998Q4,1998Q3,1998Q2,1998Q1,1997Q4,1997Q3,1997Q2,1997Q1,1996Q4,1996Q3,1996Q2,1996Q1,1995Q4,1995Q3,1995Q2,1995Q1,1994Q4,1994Q3
負債,其他負債％,-,-,1.04,1.22,1.33,1.57,1.68,1.6,1.85,1.76,3.41,3.18,3.8,3.85,3.83,4.45,4.82,4.82,4.81,3.36,0.46,0.48,0.53,0.41,0.44,0.45,0.51,0.55,0.53,0.61,0.72,0.78,0.79,0.81,0.92,1.06,1.06,1.16,1.32,1.46,1.5,1.65,1.85,1.99,1.91,2.06,2.26,0.63,0.63,0.65,0.73,0.72,0.72,0.8,0.88,0.87,0.87,0.94,0.61,0.65,0.61,0.65,0.69,0.75,0.74,0.81,0.86,0.98,0.91,0.99,0.99,1.06,0.96,1.02,1.26,1.27,1.22,1.35,1.47,-,1.37,-,1.49,-,1.11,-,0.85,-,-,-,1.19,-,-,-,1.13,-,-,-,2.59,-,-,-,2.53,-,-,-,5.83,-,-,-,11.8,-,-,-,15.9,-,-,-,19.7,-,-,-,8.47,-,-,-,-,-
負債,負債總額％,-,-,31.2,31.5,34.1,35.5,35.4,34.8,36.1,36.7,37,38.5,37.8,38.7,40.4,40.7,42.2,41.9,41.7,37.6,35.5,33.5,33,32.1,29.7,28.4,28.4,25.6,30.6,20.3,19.7,20,27.4,21.6,23.6,22.3,32.4,24.7,26.3,25.3,33.6,25.8,26.2,27,33.7,27.8,30,29.1,34.7,30.8,32.9,31.7,36.2,27.6,24.8,23.8,29.5,21,18.4,18.2,27.5,18.4,19.5,19,27,15.1,16.1,13.9,25.6,12.2,14.1,15.3,27.4,14.1,14,13.9,25.7,12.7,13.3,-,24.6,-,14.1,-,24.7,-,20.1,-,-,-,19.2,-,-,-,24.2,-,-,-,24.3,-,-,-,29.4,-,-,-,35.2,-,-,-,40.3,-,-,-,44.3,-,-,-,33.9,-,-,-,30.5,-,-,-,-,-
股東,股本（億）,-,-,"2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,594","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,593","2,592","2,592","2,592","2,592","2,592","2,592","2,591","2,591","2,591","2,591","2,591","2,590","2,590","2,590","2,563","2,563","2,563","2,590","2,563","2,563","2,643","2,643","2,642","2,583","2,583",-,"2,582",-,"2,473",-,"2,473",-,"2,325",-,-,-,"2,027",-,-,-,"1,862",-,-,-,"1,683",-,-,-,"1,169",-,-,-,852,-,-,-,605,-,-,-,408,-,-,-,265,-,-,-,144,-,-,-,-,-
股東,股東權益（億）,-,-,1.04,1.22,1.33,1.57,1.68,1.6,1.85,1.76,3.41,3.18,3.8,3.85,3.83,4.45,4.82,4.82,4.81,3.36,0.46,0.48,0.53,0.41,0.44,0.45,0.51,0.55,0.53,0.61,0.72,0.78,0.79,0.81,0.92,1.06,1.06,1.16,1.32,1.46,1.5,1.65,1.85,1.99,1.91,2.06,2.26,0.63,0.63,0.65,0.73,0.72,0.72,0.8,0.88,0.87,0.87,0.94,0.61,0.65,0.61,0.65,0.69,0.75,0.74,0.81,0.86,0.98,0.91,0.99,0.99,1.06,0.96,1.02,1.26,1.27,1.22,1.35,1.47,-,1.37,-,1.49,-,1.11,-,0.85,-,-,-,1.19,-,-,-,1.13,-,-,-,2.59,-,-,-,2.53,-,-,-,5.83,-,-,-,11.8,-,-,-,15.9,-,-,-,19.7,-,-,-,8.47,-,-,-,-,-
股東,股東權益％,-,-,68.8,68.5,65.9,64.5,64.6,65.2,63.9,63.3,63,61.5,62.2,61.3,59.6,59.3,57.8,58.1,58.3,62.4,64.5,66.5,67,67.9,70.3,71.6,71.6,74.4,69.4,79.7,80.3,80,72.6,78.4,76.4,77.7,67.6,75.3,73.7,74.7,66.4,74.2,73.8,73,66.3,72.2,70,70.9,65.3,69.2,67.1,68.3,63.8,72.4,75.2,76.2,70.5,79,81.6,81.8,72.5,81.6,80.5,81,73,84.9,83.9,86.1,74.4,87.8,85.9,84.7,72.6,85.9,86,86.1,74.3,87.3,86.7,-,75.4,-,85.9,-,75.3,-,79.9,-,-,-,80.8,-,-,-,75.8,-,-,-,75.7,-,-,-,70.6,-,-,-,64.8,-,-,-,59.7,-,-,-,55.7,-,-,-,66.1,-,-,-,69.5,-,-,-,-,-
股東,每股淨值,-,-,31.2,31.5,34.1,35.5,35.4,34.8,36.1,36.7,37,38.5,37.8,38.7,40.4,40.7,42.2,41.9,41.7,37.6,35.5,33.5,33,32.1,29.7,28.4,28.4,25.6,30.6,20.3,19.7,20,27.4,21.6,23.6,22.3,32.4,24.7,26.3,25.3,33.6,25.8,26.2,27,33.7,27.8,30,29.1,34.7,30.8,32.9,31.7,36.2,27.6,24.8,23.8,29.5,21,18.4,18.2,27.5,18.4,19.5,19,27,15.1,16.1,13.9,25.6,12.2,14.1,15.3,27.4,14.1,14,13.9,25.7,12.7,13.3,-,24.6,-,14.1,-,24.7,-,20.1,-,-,-,19.2,-,-,-,24.2,-,-,-,24.3,-,-,-,29.4,-,-,-,35.2,-,-,-,40.3,-,-,-,44.3,-,-,-,33.9,-,-,-,30.5,-,-,-,-,-
獲利,營業收入（億）,-,-,"10,461","9,899","9,338","8,393","8,685","7,597","6,735","5,926","6,255","5,467","4,808","5,086","6,255","6,131","5,341","4,911","4,382","4,147","3,721","3,624","3,615","3,564","3,107","3,106","3,172","2,930","2,410","2,187","2,898","2,603","2,333","2,481","2,776","2,521","2,139","2,339","2,622","2,604","2,218","2,035","2,035","2,125","2,054","2,220","2,225","2,090","1,830","1,482","1,458","1,626","1,559","1,328","1,314","1,415","1,282","1,056","1,047","1,065","1,105","1,054","1,101","1,122","1,050",922,921,899,742,395,646,930,881,875,939,890,749,649,"3,174",-,"1,600",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
獲利,營業毛利（億）,-,-,"6,520","5,885","5,474","4,934","5,124","4,393","3,581","3,145","3,318","2,966","2,602","2,865","3,892","3,705","3,155","2,732","2,308","2,127","1,862","1,898","1,952","1,905","1,646","1,608","1,592","1,394","1,037",904,"1,381","1,234","1,115","1,249","1,387","1,259","1,087","1,215","1,371","1,321","1,143",913,989,"1,023",997,"1,094","1,106","1,056",912,704,649,789,764,608,621,692,624,505,468,448,509,517,548,561,519,442,447,429,343,74.8,202,431,402,382,448,407,322,246,"1,558",-,802,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
獲利,營業利益（億）,-,-,"5,649","5,007","4,634","4,071","4,257","3,608","2,866","2,490","2,602","2,281","2,020","2,312","3,250","3,103","2,621","2,238","1,828","1,710","1,457","1,505","1,571","1,500","1,311","1,285","1,242","1,079",763,643,"1,071",952,844,968,"1,089",981,833,954,"1,099","1,063",913,705,780,784,771,866,882,844,707,525,478,596,576,444,464,528,469,351,329,316,379,392,415,431,405,341,336,320,251,12.1,120,329,304,291,368,324,247,179,"1,273",-,662,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
獲利,業外損益（億）,-,-,275,247,296,238,231,234,198,175,181,139,127,130,96.3,63.7,38.7,30.4,20.5,28.5,37.2,45.3,39.9,50.8,53,36.3,45.4,44.5,42.4,39.2,39.6,36.5,31.6,31.2,27.8,24.6,28.6,24.7,21.4,19.9,20.9,17.9,26.8,50.1,211,16.3,10.9,9.49,33.8,7.8,26.2,-2.68,23.9,13.2,-1.05,9.64,-9.15,5.56,6.91,5.62,11.9,11.5,13.7,66.1,19.4,11.8,17.3,9.73,12.6,-4.61,10.7,15.1,20,24.5,25.7,18.7,32.9,21.9,61,-,29.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
獲利,稅後淨利（億）,-,-,"5,057","4,523","3,983","3,616","3,747","3,253","2,478","2,255","2,387","2,110","1,818","2,070","2,959","2,809","2,370","2,027","1,662","1,563","1,344","1,397","1,428","1,373","1,208","1,170","1,160","1,011",668,614,"1,000",891,723,898,993,899,663,876,"1,002",968,725,648,728,753,794,790,800,763,597,479,448,520,518,396,416,494,418,335,316,304,360,363,407,469,403,337,327,306,244,15.6,124,306,288,281,345,304,255,188,"1,270",-,666,-,339,-,184,-,222,-,-,-,160,-,-,-,25.5,-,-,-,45.1,-,-,-,215,-,-,-,83.1,-,-,-,25.2,-,-,-,67.6,-,-,-,33.8,-,-,-,50.9,-,-,-,-,-
獲利,營業毛利％,-,-,62.3,59.5,58.6,58.8,59,57.8,53.2,53.1,53,54.3,54.1,56.3,62.2,60.4,59.1,55.6,52.7,51.3,50,52.4,54,53.4,53,51.8,50.2,47.6,43,41.3,47.7,47.4,47.8,50.3,50,49.9,50.8,51.9,52.3,50.7,51.5,44.9,48.6,48.2,48.5,49.3,49.7,50.5,49.8,47.5,44.5,48.5,49,45.8,47.2,48.9,48.7,47.8,44.7,42,46,49,49.8,50,49.5,47.9,48.5,47.7,46.2,18.9,31.3,46.3,45.6,43.7,47.8,45.8,43,37.9,49.1,-,50.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
獲利,營業利益％,-,-,54,50.6,49.6,48.5,49,47.5,42.5,42,41.6,41.7,42,45.5,52,50.6,49.1,45.6,41.7,41.2,39.1,41.5,43.5,42.1,42.2,41.4,39.2,36.8,31.7,29.4,37,36.6,36.2,39,39.2,38.9,38.9,40.8,41.9,40.8,41.2,34.6,38.3,36.9,37.5,39,39.6,40.4,38.6,35.4,32.8,36.7,37,33.5,35.3,37.3,36.6,33.3,31.4,29.7,34.3,37.2,37.7,38.4,38.6,37,36.5,35.6,33.9,3.06,18.6,35.4,34.5,33.3,39.2,36.4,33,27.5,40.1,-,41.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
獲利,業外損益％,-,-,2.63,2.49,3.17,2.84,2.66,3.08,2.93,2.96,2.89,2.54,2.64,2.56,1.54,1.04,0.73,0.62,0.47,0.69,1,1.25,1.1,1.42,1.71,1.17,1.43,1.52,1.76,1.79,1.37,1.4,1.35,1.26,1,0.98,1.34,1.06,0.82,0.76,0.94,0.88,1.32,2.36,10.3,0.74,0.49,0.45,1.85,0.53,1.8,-0.16,1.53,0.99,-0.08,0.68,-0.71,0.53,0.66,0.53,1.08,1.09,1.24,5.89,1.85,1.27,1.87,1.08,1.7,-1.17,1.66,1.63,2.27,2.8,2.74,2.1,4.39,3.38,1.92,-,1.85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
獲利,稅後淨利％,-,-,48.3,45.6,42.6,43,43.1,42.8,36.8,38,38.1,38.6,37.8,40.7,47.3,45.8,44.4,41.3,38,37.7,36.1,38.6,39.5,38.5,38.9,37.7,36.6,34.5,27.7,28.1,34.5,34.2,31,36.2,35.8,35.7,31,37.5,38.2,37.2,32.7,31.8,35.8,35.4,38.7,35.6,35.9,36.5,32.6,32.3,30.7,31.9,33.2,29.8,31.6,34.9,32.6,31.6,30.1,28.6,32.6,34.6,37.1,42,38.6,36.7,35.7,34.1,32.9,3.77,19.6,33.1,32.8,32.3,37,34.4,34.2,29.2,40.1,-,41.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
獲利,單季ROE％,-,-,9.63,9.36,8.62,8.08,8.97,8.29,6.62,6.3,6.95,6.41,5.77,6.84,10.4,10.7,9.82,9.03,7.83,7.69,6.84,7.37,7.85,7.83,7.12,7.1,7.23,6.44,4.05,3.59,6.15,5.81,4.67,5.74,6.72,6.49,4.74,6.16,7.5,7.8,5.85,5.18,6.14,6.79,7.25,7.28,7.98,8.32,6.72,5.48,5.42,6.7,6.83,5.3,5.94,7.59,6.48,5.16,5.12,5.2,6.1,6.12,7.3,9.08,7.86,6.56,6.81,6.79,5.3,0.31,2.67,6.74,6.02,5.63,6.98,6.26,5.1,3.64,25,-,14.9,-,7.6,-,4.77,-,5.56,-,-,-,4.86,-,-,-,0.86,-,-,-,1.63,-,-,-,8.2,-,-,-,5.45,-,-,-,3,-,-,-,9.73,-,-,-,6.49,-,-,-,15.2,-,-,-,-,-
獲利,年化ROE％,-,-,38.5,37.4,34.5,32.3,35.9,33.2,26.5,25.2,27.8,25.6,23.1,27.3,41.4,42.7,39.3,36.1,31.3,30.7,27.3,29.5,31.4,31.3,28.5,28.4,28.9,25.7,16.2,14.4,24.6,23.2,18.7,23,26.9,25.9,18.9,24.6,30,31.2,23.4,20.7,24.6,27.2,29,29.1,31.9,33.3,26.9,21.9,21.7,26.8,27.3,21.2,23.8,30.3,25.9,20.6,20.5,20.8,24.4,24.5,29.2,36.3,31.5,26.2,27.2,27.1,21.2,1.23,10.7,27,24.1,22.5,27.9,25,20.4,14.6,99.9,-,59.6,-,30.4,-,19.1,-,22.2,-,-,-,19.4,-,-,-,3.45,-,-,-,6.51,-,-,-,32.8,-,-,-,21.8,-,-,-,12,-,-,-,38.9,-,-,-,25.9,-,-,-,60.7,-,-,-,-,-
獲利,單季ROA％,-,-,6.61,6.29,5.62,5.22,5.82,5.35,4.21,3.98,4.33,3.96,3.56,4.13,6.16,6.25,5.69,5.26,4.71,4.87,4.47,4.92,5.29,5.4,5.05,5.08,5.28,4.62,3.02,2.87,4.93,4.43,3.52,4.44,5.18,4.7,3.38,4.59,5.56,5.49,4.11,3.83,4.51,4.73,5.02,5.18,5.62,5.66,4.51,3.74,3.67,4.42,4.64,3.91,4.5,5.56,4.84,4.14,4.18,4.01,4.7,4.96,5.9,6.99,6.19,5.54,5.78,5.43,4.29,0.27,2.28,5.28,4.76,4.84,6,5,4.11,3.17,21.7,-,11.2,-,6.53,-,3.59,-,4.44,-,-,-,3.93,-,-,-,0.65,-,-,-,1.23,-,-,-,5.79,-,-,-,3.53,-,-,-,1.79,-,-,-,5.42,-,-,-,4.28,-,-,-,10.5,-,-,-,-,-
獲利,年化ROA％,-,-,26.4,25.2,22.5,20.9,23.3,21.4,16.8,15.9,17.3,15.9,14.3,16.5,24.6,25,22.8,21,18.9,19.5,17.9,19.7,21.2,21.6,20.2,20.3,21.1,18.5,12.1,11.5,19.7,17.7,14.1,17.8,20.7,18.8,13.5,18.3,22.2,22,16.4,15.3,18,18.9,20.1,20.7,22.5,22.7,18.1,14.9,14.7,17.7,18.6,15.6,18,22.3,19.4,16.6,16.7,16,18.8,19.8,23.6,28,24.8,22.2,23.1,21.7,17.1,1.07,9.12,21.1,19.1,19.3,24,20,16.5,12.7,86.6,-,44.9,-,26.1,-,14.4,-,17.8,-,-,-,15.7,-,-,-,2.61,-,-,-,4.93,-,-,-,23.2,-,-,-,14.1,-,-,-,7.17,-,-,-,21.7,-,-,-,17.1,-,-,-,42.2,-,-,-,-,-
獲利,近四季 EPS,-,-,66.26,61.2,56.31,50.51,45.26,40.02,35.61,33.06,32.34,34.54,37.23,39.36,39.2,34.2,29.4,25.44,23.01,22.11,21.38,20.86,19.98,18.95,17.55,15.46,13.32,12.7,12.24,12.46,13.55,13.52,13.55,13.32,13.24,13.27,13.53,13.77,12.89,11.84,11.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
獲利,每股盈餘 EPS,-,-,19.51,17.44,15.36,13.95,14.45,12.55,9.56,8.7,9.21,8.14,7.01,7.98,11.41,10.83,9.14,7.82,6.41,6.03,5.18,5.39,5.51,5.3,4.66,4.51,4.48,3.9,2.57,2.37,3.86,3.44,2.79,3.46,3.83,3.47,2.56,3.38,3.86,3.73,2.8,2.5,2.81,2.91,3.06,3.05,3.09,2.94,2.3,1.85,1.73,2,2,1.53,1.61,1.9,1.61,1.29,1.22,1.17,1.39,1.4,1.57,1.81,1.55,1.3,1.26,1.18,0.95,0.06,0.48,1.17,1.12,1.1,1.31,1.15,0.97,0.73,1.08,-,1.32,-,1.37,-,0.75,-,0.95,-,-,-,0.79,-,-,-,0.13,-,-,-,0.26,-,-,-,1.88,-,-,-,1.1,-,-,-,0.42,-,-,-,1.66,-,-,-,1.27,-,-,-,3.54,-,-,-,-,-
現金流量,營業活動（億）,-,-,"7,255","4,268","4,971","6,256","6,202","3,920","3,777","4,363","3,948","2,946","1,672","3,852","4,869","4,127","3,388","3,722","3,782","3,187","1,874","2,278","2,591","1,902","1,703","2,030","2,030","1,418","1,178","1,527","1,894",941,"1,298","1,607","2,041","1,168","1,034","1,610","1,852","1,264","1,067","1,215","1,447","1,181","1,111","1,560","1,537",912,817,949,"1,028",958,752,736,848,754,687,561,728,552,631,565,706,640,489,460,620,467,245,268,632,559,451,573,598,512,347,381,"2,050",-,993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
現金流量,投資活動（億）,-,-,"-3,660","-2,598","-2,285","-2,902","-3,119","-1,955","-1,976","-1,598","-1,323","-2,422","-2,593","-2,722","-3,425","-2,844","-2,759","-2,881","-2,453","-1,770","-1,698","-2,443",-910,-961,"-1,298","-1,890","-1,716","-1,083","-1,147",-642,"-1,173",-635,-601,-735,-631,-657,-982,"-1,092","-1,385","-1,069",-947,-553,"-1,012",-548,-41.1,-572,-554,-446,-665,"-1,159",-751,-523,-766,-770,-898,-745,-573,-478,-301,-364,-385,-776,-466,-450,-542,-563,-471,-515,-59.9,81.4,180,-265,36,-31.3,-127,-345,-102,-134,"-1,197",-,-544,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
現金流量,融資活動（億）,-,-,"-1,077","-1,283","-1,197",-847,"-1,007",-836,-902,-717,-754,-385,-266,-645,-698,"-1,304",191,-191,823,-353,750,146,"-1,012",474,59.1,-408,-172,"-2,291",-9.31,-224,143,"-1,724",-293,-576,96.4,"-2,128",-6.39,-119,243,"-1,692",-81,-48.1,53.2,-905,-134,-182,276,-783,103,79.5,-24.2,-515,411,449,96.4,-393,-45.1,206,-128,-569,-18.9,37.7,-73,-581,176,-8.44,-2.77,-770,-3.37,-78.8,-2.97,"-1,050",-68.5,-32.9,-501,-820,-5.27,-27.9,-638,-,1.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
現金流量,其他活動（億）,-,-,452,675,"-1,792",165,333,-252,111,279,-335,211,102,-61.1,-277,449,196,216,-39.6,-5.31,-94.6,63.7,-110,-49.4,-96.6,21,-112,-16.2,19.1,17.9,26.9,-16.7,141,-52.5,-54,-7.17,12,-164,62.6,-87.2,5.08,-60.8,-18.5,140,-20.7,-17.8,67.8,24.7,-22.4,20.5,8.11,-12.1,1.07,11.4,0.08,-12.7,7.41,-15.9,-12.1,18.9,-11.9,-11.2,-10.9,-10.3,3.53,-3.78,-13.6,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
現金流量,淨現金流（億）,-,-,"2,971","1,062",-303,"2,672","2,408",877,"1,009","2,328","1,536",351,"-1,085",424,468,428,"1,016",866,"2,112","1,058",833,45.6,560,"1,366",368,-246,29.7,"-1,973",40.3,679,891,"-1,435",544,244,"1,453","-1,624",57.4,235,773,"-1,584",43.7,553,470,-132,915,789,"1,326",-292,234,-110,261,-92.3,398,426,46.7,-397,76.2,273,286,-361,215,-184,156,-402,127,-115,133,-818,182,270,810,-756,418,509,-30.1,-652,240,219,215,-,451,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
現金流量,自由金流（億）,-,-,"3,595","1,671","2,686","3,354","3,083","1,965","1,801","2,765","2,625",524,-921,"1,130","1,443","1,283",629,841,"1,329","1,417",177,-164,"1,682",941,406,140,313,335,30.4,885,721,306,697,873,"1,411",511,51.8,518,467,195,120,662,435,634,"1,070",988,982,466,153,-210,277,435,-13.9,-34.6,-49.7,8.86,114,83.4,427,189,246,-211,240,189,-52.8,-103,149,-48.6,185,349,813,294,486,542,471,168,245,247,853,-,449,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-