分類,項目,2026Q2,2026Q1,2025Q4,2025Q3,2025Q2,2025Q1,2024Q4,2024Q3,2024Q2,2024Q1,2023Q4,2023Q3,2023Q2,2023Q1,2022Q4,2022Q3,2022Q2,2022Q1,2021Q4,2021Q3,2021Q2,2021Q1,2020Q4,2020Q3,2020Q2,2020Q1,2019Q4,2019Q3,2019Q2,2019Q1,2018Q4,2018Q3,2018Q2,2018Q1,2017Q4,2017Q3,2017Q2,2017Q1,2016Q4,2016Q3,2016Q2
資產,現金（億）,-,-,901,740,930,"1,115",940,798,652,721,792,724,682,715,693,403,332,355,678,392,696,754,568,629,568,617,791,611,700,596,640,701,762,774,722,611,710,748,877,714,671
資產,應收帳款（億）,-,-,"1,405","1,506","1,308","1,121","1,083","1,204","1,123",884,882,"1,044",988,948,926,"1,094","1,041","1,010",979,974,940,758,766,852,791,512,715,775,704,797,829,885,797,753,855,902,810,812,852,835,786
資產,存貨（億）,-,-,"1,976","1,670","1,502","1,555","1,526","1,506","1,551","1,352","1,228","1,269","1,245","1,243","1,425","1,852","2,173","2,043","1,673","1,596","1,382","1,138",973,920,874,827,744,793,806,873,943,959,886,864,831,915,964,902,871,807,870
資產,流動資產（億）,-,-,"4,538","4,174","3,974","4,034","3,792","3,712","3,545","3,151","3,072","3,217","3,087","3,060","3,222","3,591","3,749","3,586","3,487","3,106","3,141","2,920","2,606","2,686","2,491","2,162","2,402","2,361","2,320","2,384","2,549","2,681","2,629","2,545","2,576","2,546","2,613","2,561","2,740","2,452","2,449"
資產,基金投資（億）,-,-,"1,131","1,155","1,150","1,309","1,322","1,337","1,425","1,412","1,269","1,169","1,187","1,119","1,040",983,"1,014","1,144","1,128","1,073","1,063","1,043",988,811,783,623,727,629,618,605,552,592,538,592,588,622,676,686,629,659,539
資產,固定資產（億）,-,-,214,205,204,212,208,207,206,203,201,202,202,195,195,195,193,195,194,200,207,208,210,223,221,223,224,218,202,177,167,163,162,156,153,150,146,137,137,133,95.2
資產,無形資產（億）,-,-,133,126,126,29.3,28.9,27.9,25.3,26.1,26.9,27.4,28,21.3,20.6,20.8,21,21.8,21.9,22.3,21.1,21.1,21.8,22.4,23.2,23,21.8,19.2,19.8,20.2,20.7,21.3,20.9,19,19.5,18.3,18.6,18.9,19,19.1,19.4
資產,其他資產（億）,-,-,44.7,39.2,35.1,28.8,28.5,15.2,17.6,20,45.1,29.5,29.7,30.4,31.3,29.4,27.7,28.4,30.5,32.4,32.4,14.8,13.7,14.1,14.5,13.5,13.9,13.8,17.2,16.2,35.1,34.5,32.1,32.3,31.1,24.2,22.5,31.4,29,32.8,31.1
資產,資產總額（億）,-,-,"6,317","5,892","5,686","5,801","5,565","5,494","5,415","5,014","4,801","4,863","4,750","4,639","4,712","4,999","5,189","5,158","5,042","4,586","4,608","4,338","3,965","3,888","3,664","3,177","3,520","3,371","3,312","3,337","3,422","3,581","3,470","3,438","3,449","3,449","3,563","3,521","3,642","3,380","3,221"
資產,現金％,-,-,14.3,12.6,16.4,19.2,16.9,14.5,12,14.4,16.5,14.9,14.4,15.4,14.7,8.06,6.41,6.89,13.5,8.56,15.1,17.4,14.3,16.2,15.5,19.4,22.5,18.1,21.1,17.9,18.7,19.6,22,22.5,20.9,17.7,19.9,21.3,24.1,21.1,20.8
資產,應收帳款％,-,-,22.2,25.6,23,19.3,19.5,21.9,20.7,17.6,18.4,21.5,20.8,20.4,19.7,21.9,20.1,19.6,19.4,21.2,20.4,17.5,19.3,21.9,21.6,16.1,20.3,23,21.2,23.9,24.2,24.7,23,21.9,24.8,26.2,22.7,23.1,23.4,24.7,24.4
資產,存貨％,-,-,31.3,28.3,26.4,26.8,27.4,27.4,28.6,27,25.6,26.1,26.2,26.8,30.2,37.1,41.9,39.6,33.2,34.8,30,26.2,24.5,23.7,23.9,26,21.1,23.5,24.3,26.2,27.5,26.8,25.5,25.1,24.1,26.5,27,25.6,23.9,23.9,27
資產,流動資產％,-,-,71.8,70.8,69.9,69.5,68.1,67.6,65.5,62.9,64,66.2,65,66,68.4,71.8,72.3,69.5,69.2,67.7,68.2,67.3,65.7,69.1,68,68,68.2,70,70,71.5,74.5,74.9,75.8,74,74.7,73.8,73.3,72.7,75.2,72.5,76
資產,基金投資％,-,-,17.9,19.6,20.2,22.6,23.8,24.3,26.3,28.2,26.4,24,25,24.1,22.1,19.7,19.5,22.2,22.4,23.4,23.1,24,24.9,20.9,21.4,19.6,20.7,18.7,18.7,18.1,16.1,16.5,15.5,17.2,17,18,19,19.5,17.3,19.5,16.7
資產,固定資產％,-,-,3.38,3.48,3.59,3.66,3.74,3.76,3.8,4.05,4.18,4.15,4.25,4.2,4.14,3.9,3.73,3.77,3.85,4.36,4.49,4.79,5.3,5.73,6.03,7.02,6.35,6.46,6.09,5.3,4.89,4.54,4.66,4.53,4.42,4.35,4.1,3.88,3.77,3.92,2.96
資產,無形資產％,-,-,2.1,2.14,2.22,0.5,0.52,0.51,0.47,0.52,0.56,0.56,0.59,0.46,0.44,0.42,0.41,0.42,0.43,0.49,0.46,0.49,0.55,0.58,0.63,0.72,0.62,0.57,0.6,0.61,0.61,0.6,0.6,0.55,0.57,0.53,0.52,0.54,0.52,0.57,0.6
資產,其他資產％,-,-,0.71,0.67,0.62,0.5,0.51,0.28,0.33,0.4,0.94,0.61,0.63,0.66,0.66,0.59,0.53,0.55,0.6,0.71,0.7,0.34,0.34,0.36,0.4,0.43,0.39,0.41,0.52,0.49,1.03,0.96,0.92,0.94,0.9,0.7,0.63,0.89,0.8,0.97,0.96
負債,應付帳款（億）,-,-,"1,714","1,450","1,657","1,241","1,180","1,152","1,230",935,958,"1,036","1,160",954,903,"1,055","1,474","1,344","1,450","1,241","1,471","1,143",964,"1,135","1,112",731,947,915,933,843,"1,028","1,082","1,054",889,962,973,"1,102",957,"1,116",954,938
負債,流動負債（億）,-,-,"3,073","2,782","2,737","2,414","2,319","2,328","2,271","1,971","1,976","2,126","2,169","2,086","2,227","2,490","2,763","2,362","2,382","2,124","2,284","1,884","1,662","1,794","1,696","1,294","1,545","1,509","1,519","1,453","1,627","1,701","1,662","1,501","1,539","1,553","1,687","1,514","1,685","1,492","1,448"
負債,長期負債（億）,-,-,2.93,3.11,3.29,3.46,3.66,1.35,1.44,1.53,1.62,1.37,1.4,1.42,1.45,1.47,1.5,1.53,1.55,1.58,1.6,0,0,0,0,-,-,-,-,0,-,0.71,5.11,10.1,10.1,9.13,7.14,5.4,5.4,2.4,6.63
負債,其他負債（億）,-,-,34.9,29.5,26.4,28.7,27.3,23.6,25.1,27.3,27.8,25.2,22.1,21.6,22,12.8,11.6,11.6,10.7,10.3,10.4,9.9,6.97,6.5,6.21,6.75,6.39,7.11,6.91,6.87,6.66,5.94,5.48,5.98,6.46,6.05,5.97,6.28,5.81,5.18,4.99
負債,負債總額（億）,-,-,"3,341","3,049","2,999","2,695","2,593","2,571","2,520","2,219","2,211","2,358","2,390","2,303","2,443","2,692","2,959","2,558","2,577","2,290","2,451","2,045","1,819","1,934","1,837","1,435","1,687","1,634","1,645","1,579","1,745","1,819","1,784","1,628","1,662","1,668","1,799","1,625","1,800","1,587","1,550"
負債,應付帳款％,-,-,27.1,24.6,29.1,21.4,21.2,21,22.7,18.7,20,21.3,24.4,20.6,19.2,21.1,28.4,26.1,28.8,27.1,31.9,26.4,24.3,29.2,30.3,23,26.9,27.1,28.2,25.3,30,30.2,30.4,25.9,27.9,28.2,30.9,27.2,30.7,28.2,29.1
負債,流動負債％,-,-,48.7,47.2,48.1,41.6,41.7,42.4,41.9,39.3,41.1,43.7,45.7,45,47.3,49.8,53.2,45.8,47.2,46.3,49.6,43.4,41.9,46.1,46.3,40.7,43.9,44.8,45.9,43.6,47.5,47.5,47.9,43.6,44.6,45,47.3,43,46.3,44.2,45
負債,長期負債％,-,-,0.05,0.05,0.06,0.06,0.07,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0,0,0,0,-,-,-,-,0,-,0.02,0.15,0.29,0.29,0.26,0.2,0.15,0.15,0.07,0.21
負債,其他負債％,-,-,0.55,0.5,0.47,0.49,0.49,0.43,0.46,0.55,0.58,0.52,0.46,0.46,0.47,0.26,0.22,0.22,0.21,0.22,0.22,0.23,0.18,0.17,0.17,0.21,0.18,0.21,0.21,0.21,0.19,0.17,0.16,0.17,0.19,0.18,0.17,0.18,0.16,0.15,0.16
負債,負債總額％,-,-,52.9,51.8,52.7,46.5,46.6,46.8,46.5,44.3,46.1,48.5,50.3,49.6,51.8,53.9,57,49.6,51.1,49.9,53.2,47.1,45.9,49.7,50.1,45.2,47.9,48.5,49.6,47.3,51,50.8,51.4,47.4,48.2,48.4,50.5,46.1,49.4,47,48.1
股東,股本（億）,-,-,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3
股東,股東權益（億）,-,-,"2,976","2,843","2,687","3,106","2,972","2,923","2,895","2,794","2,590","2,506","2,360","2,337","2,269","2,307","2,230","2,600","2,464","2,296","2,157","2,293","2,146","1,954","1,827","1,741","1,833","1,737","1,668","1,758","1,677","1,762","1,686","1,810","1,787","1,781","1,764","1,896","1,842","1,792","1,670"
股東,股東權益％,-,-,47.1,48.2,47.3,53.5,53.4,53.2,53.5,55.7,53.9,51.5,49.7,50.4,48.2,46.1,43,50.4,48.9,50.1,46.8,52.9,54.1,50.3,49.9,54.8,52.1,51.5,50.4,52.7,49,49.2,48.6,52.6,51.8,51.6,49.5,53.9,50.6,53,51.9
股東,每股淨值,-,-,361,347,329,380,363,358,354,350,323,314,295,295,286,291,282,331,313,291,274,292,272,247,231,226,238,226,216,228,217,228,222,239,236,235,234,252,244,238,222
獲利,營業收入（億）,-,-,"2,029","2,003","1,880","1,477","1,539","1,666","1,449","1,217","1,202","1,351","1,157","1,114","1,271","1,448","1,269","1,384","1,519","1,391","1,281","1,162","1,223","1,274",923,708,973,939,742,859,908,895,813,926,664,"1,145",973,"1,082","1,264","1,178","1,033"
獲利,營業毛利（億）,-,-,323,287,260,246,260,299,280,195,208,247,162,107,122,183,171,265,303,265,277,258,219,231,159,123,145,164,116,110,121,130,118,151,113,168,119,150,184,171,145
獲利,營業利益（億）,-,-,94,98.4,78.4,126,15.8,117,115,48.5,35.3,90.5,17.1,-31.2,-42.7,38.2,27.5,107,129,115,135,115,75.7,93.7,50.8,29.4,22.8,58,18.4,17,27.2,35.8,40.8,66,83,30.5,19.2,40.1,50.7,46.6,39.9
獲利,業外損益（億）,-,-,36.4,37.5,42,37.6,17.9,42.3,41.5,24.3,27.3,50.9,14.2,16.9,8.92,42.1,4.94,30.3,18.8,43.4,22.5,13,26.7,47.5,22.6,-15.1,19.9,26.2,11.5,19.2,19.8,31,-11.3,0.53,6.67,43.4,6.65,7.62,5.96,31.3,14.3
獲利,稅後淨利（億）,-,-,114,106,98.1,128,16.4,125,118,54.5,39.3,111,25.9,-16.8,-38.2,61.9,19,104,121,113,114,97.9,98.5,105,53.2,8.88,26.4,56.3,16.8,21.9,-28.2,33.4,13.3,23.8,40.5,58.4,20.1,36.5,49.4,59.8,41.3
獲利,營業毛利％,-,-,15.9,14.3,13.8,16.7,16.9,17.9,19.3,16,17.3,18.3,14,9.62,9.62,12.7,13.5,19.1,20,19,21.6,22.2,17.9,18.1,17.2,17.3,14.9,17.5,15.6,12.8,13.4,14.5,14.5,16.3,17,14.6,12.2,13.8,14.6,14.5,14
獲利,營業利益％,-,-,4.63,4.91,4.17,8.52,1.02,7.01,7.93,3.98,2.93,6.7,1.48,-2.8,-3.36,2.64,2.17,7.71,8.5,8.24,10.5,9.91,6.19,7.35,5.51,4.16,2.34,6.17,2.48,1.98,3,4,5.02,7.12,12.5,2.66,1.97,3.71,4.01,3.95,3.86
獲利,業外損益％,-,-,1.79,1.87,2.23,2.55,1.16,2.54,2.86,2,2.27,3.77,1.23,1.52,0.7,2.91,0.39,2.19,1.24,3.12,1.75,1.12,2.19,3.72,2.45,-2.14,2.04,2.79,1.56,2.24,2.19,3.47,-1.39,0.06,1,3.79,0.68,0.7,0.47,2.66,1.38
獲利,稅後淨利％,-,-,6.16,5.8,5.56,9.25,1.58,7.85,8.64,5.11,3.65,8.67,2.66,-1.15,-2.71,4.7,1.96,7.93,8.34,8.57,9.22,8.8,8.45,8.67,6.4,1.55,2.96,6.18,2.52,2.86,-2.88,4.02,2.04,2.84,6.33,5.25,2.13,3.46,4.01,5.19,4.07
獲利,單季ROE％,-,-,4.29,4.2,3.61,4.49,0.83,4.49,4.4,2.31,1.72,4.81,1.31,-0.56,-1.5,3,1.03,4.33,5.32,5.35,5.3,4.6,5.04,5.84,3.31,0.61,1.62,3.41,1.09,1.43,-1.52,2.09,0.95,1.47,2.36,3.39,1.13,2,2.79,3.53,2.46
獲利,年化ROE％,-,-,17.2,16.8,14.4,18,3.3,18,17.6,9.24,6.88,19.2,5.25,-2.22,-6.02,12,4.12,17.3,21.3,21.4,21.2,18.4,20.2,23.4,13.2,2.45,6.46,13.6,4.36,5.72,-6.09,8.35,3.79,5.86,9.42,13.6,4.54,8.02,11.1,14.1,9.83
獲利,單季ROA％,-,-,2.05,2.01,1.82,2.4,0.44,2.4,2.4,1.27,0.91,2.43,0.66,-0.27,-0.71,1.34,0.48,2.15,2.63,2.59,2.64,2.46,2.63,2.93,1.73,0.33,0.84,1.74,0.56,0.73,-0.75,1.02,0.48,0.77,1.22,1.72,0.59,1.05,1.44,1.85,1.3
獲利,年化ROA％,-,-,8.19,8.03,7.28,9.61,1.76,9.58,9.61,5.07,3.63,9.74,2.63,-1.1,-2.83,5.35,1.92,8.61,10.5,10.4,10.6,9.85,10.5,11.7,6.91,1.31,3.35,6.95,2.25,2.91,-2.99,4.08,1.92,3.06,4.87,6.86,2.34,4.19,5.77,7.42,5.19
獲利,近四季 EPS,-,-,59.99,46.84,49.46,52.16,42.27,45.35,43.46,31.04,21.45,11.01,4.41,3.48,19.78,41.16,48.07,60.83,59.97,57,55.9,47.74,35.76,26.05,19.48,14.6,16.34,9,5.92,5.45,5.71,14.95,18.31,19.21,20.93,22.13,22.32,25.17,-,-,-
獲利,每股盈餘 EPS,-,-,15.36,14.21,13.2,17.22,2.21,16.83,15.9,7.33,5.29,14.94,3.48,-2.26,-5.15,8.34,2.55,14.04,16.23,15.25,15.31,13.18,13.26,14.15,7.15,1.2,3.55,7.58,2.27,2.94,-3.79,4.5,1.8,3.2,5.45,7.86,2.7,4.92,6.65,8.05,5.55
現金流量,營業活動（億）,-,-,229,-170,112,132,155,182,-145,-111,165,90.9,90.9,174,410,177,-377,-367,289,-118,-46.3,203,10.5,163,-25.7,-169,225,29.9,142,-43.8,-34.8,44.5,-35.9,77.8,138,-4.91,-57.6,-89.2,141,224,76.5
現金流量,投資活動（億）,-,-,1.02,21.3,-98.1,-6.05,-24.7,36.9,-22.2,-22,-9.1,35.7,0.93,-5.46,-7.88,37.3,-14.7,-0.31,-3.16,15.2,-8.78,-21.1,-57.1,24,-7.74,-5.02,-19.1,6.21,-30.1,1.07,-32.9,16.1,-2.19,-16.9,-8.67,20.5,-3.75,-7.35,-5.55,-55.5,-12.6
現金流量,融資活動（億）,-,-,-107,-88.7,-64.5,28.5,-3.56,-63.8,91.1,24.3,-43.7,-121,-148,-140,-83.1,-199,341,8.72,6.1,-198,11.6,6.67,-3.16,-110,0.19,-0.42,-2.19,-122,-14.6,-2.09,1.14,-120,1.48,4.86,-7.21,-114,22.2,5.63,10.1,-106,-2.56
現金流量,其他活動（億）,-,-,37.8,48,-135,20.5,15.8,-9.29,7.7,37.4,-44.1,36.4,23,-6.77,-28.6,55.4,27.1,35.8,-5.98,-3.08,-14.4,-1.56,-12,-15.7,-16,0.97,-23.7,-3.6,6.17,1.43,5.15,-1.13,24.5,-13.8,-11,-1.41,1.13,-37.6,17.6,-19.1,5.27
現金流量,淨現金流（億）,-,-,161,-190,-185,175,143,146,-68.6,-71.7,68.2,42.4,-33.1,21.6,290,70.5,-22.7,-323,286,-304,-57.9,187,-61.7,61.5,-49.3,-174,180,-89.2,104,-43.4,-61.3,-60.7,-12.1,51.9,111,-99.5,-38.1,-129,163,43.1,66.6
現金流量,自由金流（億）,-,-,230,-149,14.3,126,130,219,-167,-133,156,127,91.9,168,402,214,-391,-368,286,-103,-55.1,181,-46.5,187,-33.5,-174,206,36.1,112,-42.7,-67.6,60.6,-38,60.9,129,15.6,-61.4,-96.5,135,168,63.9