分類,項目,2026Q1,2025Q4,2025Q3,2025Q2,2025Q1,2024Q4,2024Q3,2024Q2,2024Q1,2023Q4,2023Q3,2023Q2,2023Q1,2022Q4,2022Q3,2022Q2,2022Q1,2021Q4,2021Q3,2021Q2,2021Q1,2020Q4,2020Q3,2020Q2,2020Q1,2019Q4,2019Q3,2019Q2,2019Q1,2018Q4,2018Q3,2018Q2,2018Q1,2017Q4,2017Q3,2017Q2,2017Q1,2016Q4,2016Q3,2016Q2,2016Q1
資產,現金（億）,-,34.5,24.4,34.3,28.5,28.3,23.5,21.2,18.7,19.8,20.5,19.6,18,19.1,18.9,25.1,26.5,30.5,31.4,40.2,44.9,45.6,46.1,18.3,18.8,11.3,9.45,14.2,13.6,12.3,12.6,14.1,13.1,12.1,11.4,13.7,12.7,11.5,11.1,18.5,19
資產,應收帳款（億）,-,6.98,6.04,5.92,5.81,5.53,7.52,9.06,8.02,5.17,3.7,2.58,1.82,1.82,3.36,2.84,3,3.13,5.41,5.63,5.86,6.17,7,6.84,5.89,4.99,5.29,3.43,1.66,2.29,2.93,2.46,2.29,2.63,2.25,2.86,1.48,1.73,2.27,2.18,1.98
資產,存貨（億）,-,9.23,8.35,7.48,7.59,8.11,9.02,11,11,9.73,6.95,4.82,3.03,3.81,3.86,4.93,5.24,5.97,6.37,6.09,5.29,5.11,5.02,4.78,4.85,4.43,3.83,2.25,1.47,1.65,1.7,2.4,2.24,1.39,1.29,1.48,1.69,1.58,1.75,1.99,2.89
資產,流動資產（億）,-,55.7,51.3,48,44.5,42.2,40.6,41.9,38.4,35.7,31.6,27.4,23.1,26.9,28.3,35.3,37.2,42.1,45.7,54.4,58.4,59.4,60.6,32.3,32.3,23.6,22,23,21.1,20.6,20.2,22.1,20.9,19.3,18.2,21.4,19.7,18.8,19.1,27.3,27.2
資產,基金投資（億）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
資產,固定資產（億）,-,47.9,48.4,49.6,50.2,51.5,51.6,51.1,50.6,49.7,50.1,50.6,51,49.4,48.6,47.8,46.4,43.3,35.7,29.7,24.2,21.8,18.9,15.6,14.7,13.7,12.3,11.9,11.1,11.2,10.1,10.4,10.7,11.1,11.5,12,12.3,12.8,13.1,13.4,13.5
資產,無形資產（億）,-,0.24,0.22,0.1,0.11,0.14,0.07,0.05,0.07,0.07,0.08,0.1,0.12,0.15,0.17,0.16,0.16,0.18,0.17,0.2,0.17,0.21,0.21,0.15,0.17,0.18,0.18,0.2,0.2,0.22,0.25,0.09,0.03,0.04,0.04,0.05,0.06,0.07,0.05,0.06,0.06
資產,其他資產（億）,-,0.53,0.85,0.49,0.89,0.89,1.12,2.2,2.57,1.52,1.15,1.35,1.37,1.62,1.67,1.78,1.61,2.32,5.57,6.37,4.76,3.04,2.59,2.76,2.23,1.3,0.9,0.19,0.11,0.11,1.04,0.9,0.37,0.14,0.12,0.1,0.16,0.06,0.14,0.33,0.65
資產,資產總額（億）,-,105,102,99.1,96.7,95.6,94.4,96.1,92.6,88,83.9,80.4,76.5,79,79.7,86.1,86.5,89,88.1,91.7,88.5,85.4,83.4,52,50.6,40,36.6,36.8,33.9,32.3,31.7,33.6,32.2,30.8,30,33.7,32.4,31.9,32.6,41.3,41.5
資產,現金％,-,32.8,24.1,34.6,29.5,29.5,25,22,20.2,22.5,24.4,24.4,23.5,24.2,23.8,29.1,30.6,34.3,35.6,43.8,50.8,53.4,55.2,35.2,37.2,28.3,25.8,38.6,40.1,37.9,39.7,42,40.7,39.4,37.9,40.8,39.3,36.2,33.9,44.8,45.7
資產,應收帳款％,-,6.63,5.94,5.97,6.01,5.78,7.97,9.42,8.66,5.88,4.41,3.21,2.38,2.3,4.22,3.3,3.47,3.52,6.14,6.14,6.63,7.22,8.39,13.1,11.6,12.5,14.4,9.35,4.9,7.09,9.24,7.3,7.11,8.54,7.52,8.49,4.56,5.44,6.96,5.29,4.77
資產,存貨％,-,8.77,8.21,7.54,7.85,8.48,9.56,11.5,11.9,11.1,8.29,6,3.96,4.81,4.84,5.73,6.06,6.71,7.23,6.64,5.97,5.99,6.02,9.18,9.59,11.1,10.4,6.11,4.33,5.11,5.36,7.13,6.96,4.54,4.32,4.39,5.21,4.96,5.37,4.82,6.95
資產,流動資產％,-,52.9,50.5,48.4,46.1,44.1,43,43.5,41.4,40.6,37.7,34,30.1,34,35.5,41.1,43.1,47.4,51.8,59.3,66,69.5,72.7,62.1,63.8,59,60.1,62.7,62.2,63.8,63.6,65.7,65.1,62.9,60.7,63.4,60.7,59,58.6,66.1,65.4
資產,基金投資％,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.01
資產,固定資產％,-,45.5,47.6,50.1,52,53.8,54.7,53.1,54.7,56.5,59.7,63,66.7,62.5,60.9,55.5,53.7,48.7,40.5,32.4,27.3,25.5,22.6,30,29.1,34.3,33.7,32.4,32.7,34.7,31.8,30.9,33.1,36,38.2,35.6,38,40.1,40.3,32.5,32.5
資產,無形資產％,-,0.23,0.22,0.1,0.11,0.14,0.07,0.05,0.07,0.08,0.09,0.12,0.16,0.18,0.21,0.18,0.19,0.21,0.19,0.21,0.19,0.24,0.25,0.29,0.33,0.44,0.49,0.54,0.59,0.69,0.79,0.27,0.11,0.13,0.15,0.15,0.18,0.21,0.16,0.14,0.14
資產,其他資產％,-,0.5,0.83,0.5,0.93,0.93,1.19,2.29,2.77,1.73,1.37,1.68,1.79,2.05,2.09,2.07,1.87,2.6,6.32,6.94,5.37,3.56,3.1,5.31,4.4,3.25,2.46,0.52,0.32,0.34,3.29,2.67,1.16,0.47,0.41,0.3,0.5,0.2,0.42,0.8,1.55
負債,應付帳款（億）,-,5.02,5.54,6.65,5.46,3.77,3.03,6.58,4.92,4.48,4.74,3.9,1.96,3.86,3.8,9.75,4.59,7.5,8.81,14.7,7.38,6.77,5.73,6.82,5,5.75,4.66,7.11,2.67,2.92,2.82,5.44,3.58,3.06,2.68,6.55,2.88,3.1,2.76,11.2,4.75
負債,流動負債（億）,-,15.1,12.7,11.7,10,7.75,7.65,11.2,8.98,8.28,6.6,5.32,2.92,4.08,4.03,10.5,5.61,8.65,9.93,16,9.34,8.03,6.45,9.97,8.53,7.4,5.46,8.24,3.55,3.69,3.45,5.94,3.96,3.34,2.91,7.21,3.37,3.45,3.56,12.5,7.36
負債,長期負債（億）,-,6.98,8.34,9.02,9.21,8.92,7.88,6.91,5.7,3.98,3.07,2.1,0.6,0,0,0,0,-,-,-,0,0,1,2.5,1.6,1.6,1.6,0,0.3,0,0,-,0,-,-,0.04,0.08,0.12,0.17,0.21,0.25
負債,其他負債（億）,-,0.84,0.86,0.88,0.89,0.91,0.93,0.94,0.98,0.93,0.92,0.94,0.96,0.12,0.12,0.12,0.12,0.12,0.12,0.1,0.1,0.1,0.1,0.08,0.08,0.06,0.06,0.06,0.08,0.08,0.08,0.08,0.06,0.06,0.06,0.04,0.04,0.04,0.06,0.06,0.06
負債,負債總額（億）,-,22.9,21.9,21.6,20.1,17.6,16.5,19.1,15.7,13.2,10.6,8.36,4.47,5.05,5.02,11.5,6.62,9.62,10.9,17,10.3,9.04,8.48,13.5,11.2,10,8.09,9.49,5.14,3.78,3.53,6.04,4.02,3.4,2.97,7.29,3.5,3.62,3.79,12.8,7.67
負債,應付帳款％,-,4.77,5.45,6.71,5.64,3.94,3.21,6.85,5.31,5.09,5.65,4.84,2.56,4.89,4.76,11.3,5.31,8.44,10,16,8.34,7.93,6.86,13.1,9.89,14.4,12.7,19.3,7.88,9.05,8.88,16.2,11.1,9.95,8.94,19.5,8.89,9.72,8.45,27.1,11.4
負債,流動負債％,-,14.3,12.5,11.8,10.4,8.1,8.11,11.7,9.7,9.41,7.87,6.61,3.81,5.17,5.06,12.2,6.49,9.73,11.3,17.5,10.6,9.4,7.73,19.2,16.9,18.5,14.9,22.4,10.5,11.4,10.9,17.7,12.3,10.9,9.71,21.4,10.4,10.8,10.9,30.3,17.7
負債,長期負債％,-,6.63,8.21,9.1,9.52,9.32,8.35,7.19,6.15,4.52,3.66,2.61,0.78,0,0,0,0,-,-,-,0,0,1.2,4.81,3.16,4,4.37,0,0.89,0,0,-,0,-,-,0.12,0.26,0.39,0.51,0.5,0.6
負債,其他負債％,-,0.8,0.85,0.88,0.92,0.95,0.98,0.98,1.06,1.06,1.1,1.17,1.25,0.15,0.15,0.14,0.14,0.13,0.14,0.11,0.11,0.12,0.12,0.15,0.16,0.15,0.16,0.16,0.24,0.25,0.25,0.24,0.19,0.2,0.2,0.12,0.12,0.13,0.18,0.15,0.14
負債,負債總額％,-,21.8,21.5,21.8,20.8,18.4,17.4,19.8,16.9,15,12.6,10.4,5.85,6.39,6.29,13.3,7.66,10.8,12.4,18.6,11.7,10.6,10.2,26,22.2,25,22.1,25.8,15.2,11.7,11.1,18,12.5,11.1,9.92,21.7,10.8,11.4,11.6,30.9,18.5
股東,股本（億）,-,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,20,20,20,20,15.5,15.5,14.5,14.5,14.5,14.5,14.5,14.4,14.4,14.4,14.4,14.3,14.3,14.3,14.3,14,14,14
股東,股東權益（億）,-,82.3,79.7,77.5,76.6,78.1,77.9,77.1,77,74.8,73.3,72.1,72,74,74.7,74.6,79.8,79.3,77.2,74.6,78.2,76.4,75,38.5,39.4,30,28.6,27.3,28.7,28.5,28.2,27.6,28.1,27.4,27,26.4,28.9,28.3,28.8,28.5,33.9
股東,股東權益％,-,78.2,78.5,78.2,79.2,81.6,82.6,80.2,83.1,85,87.4,89.6,94.2,93.6,93.7,86.7,92.3,89.2,87.6,81.4,88.3,89.4,89.8,74,77.8,75,77.9,74.2,84.8,88.3,88.9,82,87.5,88.9,90.1,78.3,89.2,88.6,88.4,69.1,81.5
股東,每股淨值,-,41.9,40.6,39.5,39,39.7,39.6,39.2,39.2,38.1,37.3,36.7,36.7,37.6,38,38,40.6,40.4,39.3,38,39.8,38.9,38.2,25.4,26,21.2,20.2,19.3,20.3,20.2,19.9,19.6,20,19.4,19.2,18.8,20.7,20.2,20.3,20.2,24.1
獲利,營業收入（億）,-,12.5,11.2,9.74,7.72,7.6,11,13.1,12.9,10.7,7.84,5.27,3.42,3.74,5.91,5.88,6.11,12.2,12.8,11.5,10.7,10.1,8.79,8.4,8.14,7.81,6.66,4.51,3.1,3.44,4.32,5.96,4.65,3.67,3.77,4.76,4.41,3.72,3.7,7.06,8.25
獲利,營業毛利（億）,-,3.81,3.15,2.32,1.61,0.42,1.89,3.38,3.17,2.6,1.93,0.79,-1.18,0.2,0.72,1.13,1.39,3.66,3.89,3.34,2.97,2.69,2.71,2.73,2.63,2.52,2.15,1.35,0.68,0.84,1.05,2.02,1.49,0.96,1.01,1.48,1.36,0.9,0.85,2.25,2.69
獲利,營業利益（億）,-,2.78,2.22,1.58,0.79,-0.34,0.97,2.4,2.22,1.67,1.08,-0.1,-1.98,-0.71,-0.24,0.16,0.43,2.46,2.9,2.42,1.99,1.85,1.99,2.08,1.84,1.91,1.55,0.77,0.17,0.33,0.5,1.5,0.95,0.45,0.54,0.97,0.96,0.5,0.43,1.72,2.28
獲利,業外損益（億）,-,0.27,0.39,-0.42,0.18,0.35,-0.03,0.05,0.35,-0.05,0.18,0.11,0.02,-0.13,0.39,0.16,0.1,0.12,0.01,-0.16,0.01,-0.33,-0.12,-0.09,0.1,-0.21,0.06,0.07,0.08,0.14,0.06,0.22,-0.02,-0.05,0.01,0.03,-0.24,0.13,-0.15,0.03,-0.06
獲利,稅後淨利（億）,-,2.61,2.18,0.99,0.83,0.16,0.82,2.09,2.14,1.52,1.24,0.02,-1.96,-0.74,0.14,0.26,0.48,2.14,2.56,1.98,1.76,1.44,1.53,1.66,1.59,1.46,1.28,0.65,0.2,0.35,0.45,1.4,0.77,0.33,0.45,0.82,0.6,0.54,0.24,1.19,1.92
獲利,營業毛利％,-,30.4,28.2,23.8,20.9,5.51,17.1,25.9,24.6,24.3,24.7,15,-34.5,5.35,12.1,19.2,22.7,30,30.3,29.1,27.9,26.6,30.8,32.5,32.3,32.3,32.3,30,21.8,24.4,24.4,33.9,32.1,26.1,26.8,31,30.9,24.1,22.9,31.9,32.6
獲利,營業利益％,-,22.2,19.9,16.3,10.2,-4.43,8.8,18.4,17.2,15.6,13.8,-1.84,-57.9,-18.9,-4.13,2.68,6.96,20.2,22.6,21,18.7,18.4,22.6,24.8,22.6,24.4,23.3,17.2,5.37,9.61,11.5,25.2,20.3,12.1,14.3,20.4,21.8,13.5,11.8,24.3,27.6
獲利,業外損益％,-,2.16,3.53,-4.31,2.34,4.63,-0.3,0.39,2.72,-0.47,2.23,2.18,0.67,-3.54,6.6,2.66,1.65,0.99,0.08,-1.39,0.13,-3.22,-1.36,-1.07,1.19,-2.74,0.85,1.62,2.7,3.96,1.45,3.64,-0.43,-1.24,0.16,0.67,-5.44,3.62,-3.97,0.4,-0.72
獲利,稅後淨利％,-,20.8,19.5,10.2,10.7,2.13,7.41,16,16.6,14.2,15.8,0.37,-57.3,-19.9,2.32,4.5,7.86,17.5,20,17.2,16.5,14.3,17.5,19.8,19.5,18.7,19.3,14.4,6.57,10.1,10.4,23.5,16.6,9.09,12,17.3,13.7,14.5,6.6,16.8,23.2
獲利,單季ROE％,-,3.22,2.77,1.28,1.07,0.21,1.05,2.71,2.82,2.06,1.71,0.03,-2.68,-1,0.18,0.34,0.6,2.73,3.38,2.59,2.27,1.91,2.71,4.27,4.57,4.97,4.6,2.32,0.71,1.23,1.61,5.02,2.77,1.23,1.7,2.98,2.11,1.89,0.85,3.8,5.83
獲利,年化ROE％,-,12.9,11.1,5.14,4.27,0.83,4.22,10.9,11.3,8.23,6.83,0.11,-10.7,-4.01,0.74,1.37,2.41,10.9,13.5,10.4,9.09,7.63,10.8,17.1,18.3,19.9,18.4,9.26,2.84,4.91,6.44,20.1,11.1,4.91,6.81,11.9,8.43,7.56,3.4,15.2,23.3
獲利,單季ROA％,-,2.52,2.17,1.01,0.86,0.17,0.86,2.21,2.37,1.77,1.51,0.02,-2.52,-0.94,0.17,0.31,0.55,2.41,2.85,2.2,2.02,1.71,2.27,3.24,3.5,3.8,3.5,1.84,0.62,1.09,1.37,4.25,2.45,1.1,1.43,2.49,1.87,1.67,0.66,2.87,4.66
獲利,年化ROA％,-,10.1,8.69,4.04,3.43,0.68,3.43,8.86,9.48,7.09,6.04,0.1,-10.1,-3.75,0.66,1.23,2.19,9.65,11.4,8.79,8.08,6.84,9.06,13,14,15.2,14,7.34,2.46,4.35,5.5,17,9.78,4.39,5.71,9.98,7.5,6.69,2.64,11.5,18.7
獲利,近四季 EPS,-,3.36,2.11,1.42,1.98,2.65,3.34,3.55,2.5,0.41,-0.74,-1.3,-1.18,0.06,1.53,2.76,3.64,4.29,4.07,3.66,3.75,3.96,4.12,4.14,3.5,2.54,1.76,1.17,1.7,2.11,2.1,2.1,1.7,1.58,1.72,1.57,1.83,2.77,-,-,-
獲利,每股盈餘 EPS,-,1.33,1.11,0.5,0.42,0.08,0.42,1.06,1.09,0.77,0.63,0.01,-1,-0.38,0.07,0.13,0.24,1.09,1.3,1.01,0.89,0.87,0.89,1.1,1.1,1.03,0.91,0.46,0.14,0.25,0.32,0.99,0.55,0.24,0.32,0.59,0.43,0.38,0.17,0.85,1.37
現金流量,營業活動（億）,-,2.88,4.56,3.27,2.36,5.58,4.27,2.03,0.61,-0.56,0.65,1.2,0.08,1.92,1.58,1.46,0.12,4.83,3.55,1.83,3.78,4.32,2.3,1.05,0.97,2.67,-0.77,0.59,1.22,1.62,0.72,2.03,1.49,0.96,1.15,1.06,1.6,2.42,-0.9,0.13,3.61
現金流量,投資活動（億）,-,6.34,-12.4,1.69,-2.7,-1.58,-1.65,-1.43,-3.55,-1.25,-0.87,-1.04,-1.82,-1.72,-2.2,-2.85,-4.12,-5.67,-6.88,-6.56,-4.45,-3.76,-3.13,-2.13,-2.49,-1.37,-3.15,-0.14,-0.19,-1.94,-0.72,-0.96,-0.48,-0.19,-0.16,-0.17,-0.37,-0.23,-0.2,-0.39,-0.56
現金流量,融資活動（億）,-,0.83,-1.97,0.78,0.6,0.72,-0.22,1.81,1.88,1.11,1.09,1.49,0.59,-0.01,-5.52,-0.01,-0.01,-0.01,-5.5,-0.01,-0.01,-1.01,28.6,0.59,8.99,0.59,-0.84,0.16,0.3,0.01,-1.56,-0.02,-0.03,-0.03,-3.37,0.11,-0.02,-1.71,-6.35,-0.2,-0.16
現金流量,其他活動（億）,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
現金流量,淨現金流（億）,-,10.1,-9.82,5.74,0.26,4.71,2.39,2.42,-1.06,-0.7,0.86,1.65,-1.15,0.19,-6.14,-1.41,-4.01,-0.85,-8.82,-4.74,-0.69,-0.46,27.8,-0.5,7.47,1.88,-4.75,0.62,1.33,-0.31,-1.56,1.04,0.98,0.74,-2.38,1,1.21,0.48,-7.45,-0.46,2.89
現金流量,自由金流（億）,-,9.23,-7.85,4.97,-0.34,4,2.61,0.61,-2.94,-1.81,-0.22,0.16,-1.74,0.2,-0.62,-1.39,-4,-0.84,-3.33,-4.72,-0.67,0.56,-0.83,-1.09,-1.52,1.29,-3.92,0.45,1.03,-0.32,0.01,1.06,1.01,0.77,0.99,0.89,1.23,2.19,-1.1,-0.26,3.04